7.9756 -1.26396 0.64864 
7.9766 -1.26353 0.652248 
7.9776 -1.26309 0.655858 
7.9786 -1.26266 0.659468 
7.9796 -1.26222 0.66308 
7.9806 -1.26177 0.666691 
7.9816 -1.26133 0.670304 
7.9826 -1.26088 0.673917 
7.9836 -1.26043 0.67753 
7.9846 -1.25998 0.681145 
7.9856 -1.25952 0.68476 
7.9866 -1.25906 0.688375 
7.9876 -1.2586 0.691992 
7.9886 -1.25814 0.695609 
7.9896 -1.25768 0.699226 
7.9906 -1.25721 0.702844 
7.9916 -1.25674 0.706463 
7.9926 -1.25627 0.710082 
7.9936 -1.25579 0.713702 
7.9946 -1.25532 0.717322 
7.9956 -1.25484 0.720943 
7.9966 -1.25436 0.724565 
7.9976 -1.25387 0.728187 
7.9986 -1.25339 0.731809 
7.9996 -1.2529 0.735432 
8.0006 -1.25241 0.739056 
8.0016 -1.25191 0.74268 
8.0026 -1.25142 0.746304 
8.0036 -1.25092 0.749929 
8.0046 -1.25042 0.753555 
8.0056 -1.24991 0.757181 
8.00661 -1.24941 0.760807 
8.00761 -1.2489 0.764434 
8.00861 -1.24839 0.768061 
8.00961 -1.24788 0.771689 
8.01061 -1.24736 0.775317 
8.01161 -1.24684 0.778946 
8.01261 -1.24632 0.782574 
8.01361 -1.2458 0.786204 
8.01461 -1.24528 0.789833 
8.01561 -1.24475 0.793464 
8.01661 -1.24422 0.797094 
8.01761 -1.24369 0.800725 
8.01861 -1.24315 0.804356 
8.01961 -1.24261 0.807987 
8.02061 -1.24208 0.811619 
8.02161 -1.24153 0.815251 
8.02261 -1.24099 0.818883 
8.02361 -1.24044 0.822516 
8.02461 -1.23989 0.826149 
8.02561 -1.23934 0.829782 
8.02661 -1.23879 0.833416 
8.02761 -1.23823 0.83705 
8.02861 -1.23767 0.840684 
8.02961 -1.23711 0.844318 
8.03061 -1.23655 0.847952 
8.03162 -1.23598 0.851587 
8.03262 -1.23541 0.855222 
8.03362 -1.23484 0.858857 
8.03462 -1.23427 0.862493 
8.03562 -1.23369 0.866128 
8.03662 -1.23311 0.869764 
8.03762 -1.23253 0.8734 
8.03862 -1.23195 0.877036 
8.03962 -1.23136 0.880672 
8.04062 -1.23078 0.884308 
8.04162 -1.23018 0.887944 
8.04262 -1.22959 0.891581 
8.04362 -1.229 0.895218 
8.04462 -1.2284 0.898854 
8.04562 -1.2278 0.902491 
8.04662 -1.2272 0.906128 
8.04762 -1.22659 0.909765 
8.04862 -1.22598 0.913402 
8.04962 -1.22537 0.917039 
8.05062 -1.22476 0.920676 
8.05162 -1.22415 0.924313 
8.05262 -1.22353 0.92795 
8.05362 -1.22291 0.931588 
8.05462 -1.22229 0.935225 
8.05562 -1.22166 0.938862 
8.05663 -1.22104 0.942499 
8.05763 -1.22041 0.946136 
8.05863 -1.21978 0.949773 
8.05963 -1.21914 0.95341 
8.06063 -1.21851 0.957047 
8.06163 -1.21787 0.960684 
8.06263 -1.21723 0.96432 
8.06363 -1.21658 0.967957 
8.06463 -1.21594 0.971594 
8.06563 -1.21529 0.97523 
8.06663 -1.21464 0.978867 
8.06763 -1.21398 0.982503 
8.06863 -1.21333 0.986139 
8.06963 -1.21267 0.989775 
8.07063 -1.21201 0.99341 
8.07163 -1.21134 0.997046 
8.07263 -1.21068 1.00068 
8.07363 -1.21001 1.00432 
8.07463 -1.20934 1.00795 
8.07563 -1.20867 1.01159 
8.07663 -1.20799 1.01522 
8.07763 -1.20731 1.01886 
8.07863 -1.20663 1.02249 
8.07963 -1.20595 1.02612 
8.08064 -1.20527 1.02976 
8.08164 -1.20458 1.03339 
8.08264 -1.20389 1.03702 
8.08364 -1.2032 1.04066 
8.08464 -1.2025 1.04429 
8.08564 -1.20181 1.04792 
8.08664 -1.20111 1.05155 
8.08764 -1.2004 1.05518 
8.08864 -1.1997 1.05881 
8.08964 -1.19899 1.06245 
8.09064 -1.19828 1.06608 
8.09164 -1.19757 1.06971 
8.09264 -1.19686 1.07334 
8.09364 -1.19614 1.07696 
8.09464 -1.19542 1.08059 
8.09564 -1.1947 1.08422 
8.09664 -1.19398 1.08785 
8.09764 -1.19325 1.09148 
8.09864 -1.19252 1.0951 
8.09964 -1.19179 1.09873 
8.10064 -1.19106 1.10236 
8.10164 -1.19032 1.10598 
8.10264 -1.18958 1.10961 
8.10364 -1.18884 1.11323 
8.10464 -1.1881 1.11686 
8.10565 -1.18736 1.12048 
8.10665 -1.18661 1.1241 
8.10765 -1.18586 1.12773 
8.10865 -1.1851 1.13135 
8.10965 -1.18435 1.13497 
8.11065 -1.18359 1.13859 
8.11165 -1.18283 1.14221 
8.11265 -1.18207 1.14583 
8.11365 -1.1813 1.14945 
8.11465 -1.18054 1.15307 
8.11565 -1.17977 1.15669 
8.11665 -1.179 1.1603 
8.11765 -1.17822 1.16392 
8.11865 -1.17744 1.16754 
8.11965 -1.17666 1.17115 
8.12065 -1.17588 1.17477 
8.12165 -1.1751 1.17838 
8.12265 -1.17431 1.18199 
8.12365 -1.17352 1.1856 
8.12465 -1.17273 1.18922 
8.12565 -1.17194 1.19283 
8.12665 -1.17114 1.19644 
8.12765 -1.17034 1.20005 
8.12865 -1.16954 1.20366 
8.12965 -1.16874 1.20726 
8.13066 -1.16793 1.21087 
8.13166 -1.16713 1.21448 
8.13266 -1.16632 1.21808 
8.13366 -1.1655 1.22169 
8.13466 -1.16469 1.22529 
8.13566 -1.16387 1.22889 
8.13666 -1.16305 1.2325 
8.13766 -1.16223 1.2361 
8.13866 -1.1614 1.2397 
8.13966 -1.16057 1.2433 
8.14066 -1.15974 1.2469 
8.14166 -1.15891 1.25049 
8.14266 -1.15808 1.25409 
8.14366 -1.15724 1.25769 
8.14466 -1.1564 1.26128 
8.14566 -1.15556 1.26488 
8.14666 -1.15472 1.26847 
8.14766 -1.15387 1.27206 
8.14866 -1.15302 1.27565 
8.14966 -1.15217 1.27924 
8.15066 -1.15132 1.28283 
8.15166 -1.15046 1.28642 
8.15266 -1.1496 1.29001 
8.15366 -1.14874 1.29359 
8.15466 -1.14788 1.29718 
8.15567 -1.14701 1.30076 
8.15667 -1.14614 1.30434 
8.15767 -1.14527 1.30792 
8.15867 -1.1444 1.3115 
8.15967 -1.14352 1.31508 
8.16067 -1.14265 1.31866 
8.16167 -1.14177 1.32224 
8.16267 -1.14088 1.32582 
8.16367 -1.14 1.32939 
8.16467 -1.13911 1.33296 
8.16567 -1.13822 1.33654 
8.16667 -1.13733 1.34011 
8.16767 -1.13644 1.34368 
8.16867 -1.13554 1.34725 
8.16967 -1.13464 1.35082 
8.17067 -1.13374 1.35438 
8.17167 -1.13284 1.35795 
8.17267 -1.13193 1.36151 
8.17367 -1.13102 1.36507 
8.17467 -1.13011 1.36864 
8.17567 -1.1292 1.3722 
8.17667 -1.12828 1.37575 
8.17767 -1.12736 1.37931 
8.17867 -1.12644 1.38287 
8.17968 -1.12552 1.38642 
8.18068 -1.12459 1.38998 
8.18168 -1.12367 1.39353 
8.18268 -1.12274 1.39708 
8.18368 -1.1218 1.40063 
8.18468 -1.12087 1.40418 
8.18568 -1.11993 1.40772 
8.18668 -1.11899 1.41127 
8.18768 -1.11805 1.41481 
8.18868 -1.11711 1.41836 
8.18968 -1.11616 1.4219 
8.19068 -1.11521 1.42544 
8.19168 -1.11426 1.42897 
8.19268 -1.11331 1.43251 
8.19368 -1.11235 1.43605 
8.19468 -1.11139 1.43958 
8.19568 -1.11043 1.44311 
8.19668 -1.10947 1.44664 
8.19768 -1.1085 1.45017 
8.19868 -1.10754 1.4537 
8.19968 -1.10657 1.45722 
8.20068 -1.10559 1.46075 
8.20168 -1.10462 1.46427 
8.20268 -1.10364 1.46779 
8.20368 -1.10266 1.47131 
8.20469 -1.10168 1.47483 
8.20569 -1.1007 1.47835 
8.20669 -1.09971 1.48186 
8.20769 -1.09872 1.48537 
8.20869 -1.09773 1.48889 
8.20969 -1.09674 1.4924 
8.21069 -1.09574 1.4959 
8.21169 -1.09474 1.49941 
8.21269 -1.09374 1.50291 
8.21369 -1.09274 1.50642 
8.21469 -1.09174 1.50992 
8.21569 -1.09073 1.51342 
8.21669 -1.08972 1.51692 
8.21769 -1.08871 1.52041 
8.21869 -1.08769 1.52391 
8.21969 -1.08667 1.5274 
8.22069 -1.08566 1.53089 
8.22169 -1.08463 1.53438 
8.22269 -1.08361 1.53786 
8.22369 -1.08258 1.54135 
8.22469 -1.08156 1.54483 
8.22569 -1.08052 1.54831 
8.22669 -1.07949 1.55179 
8.22769 -1.07846 1.55527 
8.22869 -1.07742 1.55875 
8.2297 -1.07638 1.56222 
8.2307 -1.07534 1.56569 
8.2317 -1.07429 1.56916 
8.2327 -1.07324 1.57263 
8.2337 -1.07219 1.5761 
8.2347 -1.07114 1.57956 
8.2357 -1.07009 1.58302 
8.2367 -1.06903 1.58648 
8.2377 -1.06797 1.58994 
8.2387 -1.06691 1.5934 
8.2397 -1.06585 1.59685 
8.2407 -1.06479 1.6003 
8.2417 -1.06372 1.60375 
8.2427 -1.06265 1.6072 
8.2437 -1.06158 1.61065 
8.2447 -1.0605 1.61409 
8.2457 -1.05942 1.61753 
8.2467 -1.05834 1.62097 
8.2477 -1.05726 1.62441 
8.2487 -1.05618 1.62784 
8.2497 -1.05509 1.63128 
8.2507 -1.054 1.63471 
8.2517 -1.05291 1.63814 
8.2527 -1.05182 1.64156 
8.25371 -1.05073 1.64499 
8.25471 -1.04963 1.64841 
8.25571 -1.04853 1.65183 
8.25671 -1.04743 1.65525 
8.25771 -1.04632 1.65866 
8.25871 -1.04522 1.66208 
8.25971 -1.04411 1.66549 
8.26071 -1.043 1.6689 
8.26171 -1.04188 1.67231 
8.26271 -1.04077 1.67571 
8.26371 -1.03965 1.67911 
8.26471 -1.03853 1.68251 
8.26571 -1.03741 1.68591 
8.26671 -1.03628 1.6893 
8.26771 -1.03515 1.6927 
8.26871 -1.03402 1.69609 
8.26971 -1.03289 1.69948 
8.27071 -1.03176 1.70286 
8.27171 -1.03062 1.70624 
8.27271 -1.02948 1.70962 
8.27371 -1.02834 1.713 
8.27471 -1.0272 1.71638 
8.27571 -1.02606 1.71975 
8.27671 -1.02491 1.72312 
8.27771 -1.02376 1.72649 
8.27872 -1.02261 1.72986 
8.27972 -1.02145 1.73322 
8.28072 -1.0203 1.73658 
8.28172 -1.01914 1.73994 
8.28272 -1.01798 1.7433 
8.28372 -1.01681 1.74665 
8.28472 -1.01565 1.75 
8.28572 -1.01448 1.75335 
8.28672 -1.01331 1.7567 
8.28772 -1.01214 1.76004 
8.28872 -1.01097 1.76338 
8.28972 -1.00979 1.76672 
8.29072 -1.00861 1.77005 
8.29172 -1.00743 1.77339 
8.29272 -1.00625 1.77672 
8.29372 -1.00506 1.78005 
8.29472 -1.00387 1.78337 
8.29572 -1.00268 1.78669 
8.29672 -1.00149 1.79001 
8.29772 -1.0003 1.79333 
8.29872 -0.999102 1.79664 
8.29972 -0.997904 1.79995 
8.30072 -0.996703 1.80326 
8.30172 -0.9955 1.80657 
8.30272 -0.994295 1.80987 
8.30373 -0.993087 1.81317 
8.30473 -0.991877 1.81647 
8.30573 -0.990666 1.81976 
8.30673 -0.989452 1.82306 
8.30773 -0.988235 1.82635 
8.30873 -0.987017 1.82963 
8.30973 -0.985797 1.83292 
8.31073 -0.984574 1.8362 
8.31173 -0.983349 1.83947 
8.31273 -0.982122 1.84275 
8.31373 -0.980892 1.84602 
8.31473 -0.979661 1.84929 
8.31573 -0.978427 1.85256 
8.31673 -0.977191 1.85582 
8.31773 -0.975953 1.85908 
8.31873 -0.974713 1.86234 
8.31973 -0.973471 1.86559 
8.32073 -0.972226 1.86884 
8.32173 -0.970979 1.87209 
8.32273 -0.96973 1.87534 
8.32373 -0.968479 1.87858 
8.32473 -0.967226 1.88182 
8.32573 -0.965971 1.88506 
8.32673 -0.964713 1.88829 
8.32773 -0.963454 1.89152 
8.32874 -0.962192 1.89475 
8.32974 -0.960928 1.89797 
8.33074 -0.959662 1.90119 
8.33174 -0.958394 1.90441 
8.33274 -0.957123 1.90763 
8.33374 -0.955851 1.91084 
8.33474 -0.954576 1.91405 
8.33574 -0.953299 1.91725 
8.33674 -0.95202 1.92045 
8.33774 -0.950739 1.92365 
8.33874 -0.949456 1.92685 
8.33974 -0.94817 1.93004 
8.34074 -0.946883 1.93323 
8.34174 -0.945593 1.93642 
8.34274 -0.944301 1.9396 
8.34374 -0.943008 1.94278 
8.34474 -0.941712 1.94596 
8.34574 -0.940414 1.94913 
8.34674 -0.939113 1.9523 
8.34774 -0.937811 1.95547 
8.34874 -0.936507 1.95863 
8.34974 -0.9352 1.96179 
8.35074 -0.933891 1.96495 
8.35174 -0.932581 1.9681 
8.35275 -0.931268 1.97125 
8.35375 -0.929953 1.9744 
8.35475 -0.928636 1.97754 
8.35575 -0.927317 1.98068 
8.35675 -0.925995 1.98382 
8.35775 -0.924672 1.98696 
8.35875 -0.923347 1.99009 
8.35975 -0.922019 1.99321 
8.36075 -0.920689 1.99633 
8.36175 -0.919358 1.99945 
8.36275 -0.918024 2.00257 
8.36375 -0.916688 2.00568 
8.36475 -0.91535 2.00879 
8.36575 -0.91401 2.0119 
8.36675 -0.912668 2.015 
8.36775 -0.911324 2.0181 
8.36875 -0.909978 2.02119 
8.36975 -0.90863 2.02429 
8.37075 -0.907279 2.02737 
8.37175 -0.905927 2.03046 
8.37275 -0.904573 2.03354 
8.37375 -0.903216 2.03662 
8.37475 -0.901858 2.03969 
8.37575 -0.900497 2.04276 
8.37675 -0.899135 2.04583 
8.37776 -0.89777 2.04889 
8.37876 -0.896403 2.05195 
8.37976 -0.895034 2.05501 
8.38076 -0.893664 2.05806 
8.38176 -0.892291 2.06111 
8.38276 -0.890916 2.06415 
8.38376 -0.889539 2.06719 
8.38476 -0.88816 2.07023 
8.38576 -0.886779 2.07326 
8.38676 -0.885396 2.07629 
8.38776 -0.884011 2.07932 
8.38876 -0.882625 2.08234 
8.38976 -0.881236 2.08536 
8.39076 -0.879845 2.08838 
8.39176 -0.878452 2.09139 
8.39276 -0.877057 2.09439 
8.39376 -0.87566 2.0974 
8.39476 -0.87426 2.1004 
8.39576 -0.872859 2.10339 
8.39676 -0.871456 2.10638 
8.39776 -0.870051 2.10937 
8.39876 -0.868644 2.11236 
8.39976 -0.867235 2.11534 
8.40076 -0.865825 2.11831 
8.40176 -0.864412 2.12129 
8.40277 -0.862997 2.12425 
8.40377 -0.86158 2.12722 
8.40477 -0.860161 2.13018 
8.40577 -0.85874 2.13314 
8.40677 -0.857317 2.13609 
8.40777 -0.855892 2.13904 
8.40877 -0.854466 2.14198 
8.40977 -0.853037 2.14492 
8.41077 -0.851606 2.14786 
8.41177 -0.850174 2.15079 
8.41277 -0.848739 2.15372 
8.41377 -0.847302 2.15665 
8.41477 -0.845864 2.15957 
8.41577 -0.844423 2.16248 
8.41677 -0.842981 2.1654 
8.41777 -0.841537 2.1683 
8.41877 -0.84009 2.17121 
8.41977 -0.838642 2.17411 
8.42077 -0.837192 2.17701 
8.42177 -0.83574 2.1799 
8.42277 -0.834286 2.18279 
8.42377 -0.83283 2.18567 
8.42477 -0.831372 2.18855 
8.42577 -0.829913 2.19142 
8.42677 -0.828451 2.19429 
8.42778 -0.826987 2.19716 
8.42878 -0.825522 2.20002 
8.42978 -0.824054 2.20288 
8.43078 -0.822585 2.20574 
8.43178 -0.821114 2.20859 
8.43278 -0.819641 2.21143 
8.43378 -0.818166 2.21428 
8.43478 -0.816689 2.21711 
8.43578 -0.81521 2.21995 
8.43678 -0.813729 2.22277 
8.43778 -0.812247 2.2256 
8.43878 -0.810762 2.22842 
8.43978 -0.809276 2.23124 
8.44078 -0.807788 2.23405 
8.44178 -0.806298 2.23685 
8.44278 -0.804806 2.23966 
8.44378 -0.803312 2.24245 
8.44478 -0.801816 2.24525 
8.44578 -0.800319 2.24804 
8.44678 -0.798819 2.25082 
8.44778 -0.797318 2.2536 
8.44878 -0.795815 2.25638 
8.44978 -0.79431 2.25915 
8.45078 -0.792803 2.26192 
8.45179 -0.791295 2.26468 
8.45279 -0.789784 2.26744 
8.45379 -0.788272 2.2702 
8.45479 -0.786758 2.27295 
8.45579 -0.785242 2.27569 
8.45679 -0.783724 2.27843 
8.45779 -0.782204 2.28117 
8.45879 -0.780683 2.2839 
8.45979 -0.77916 2.28663 
8.46079 -0.777634 2.28935 
8.46179 -0.776108 2.29207 
8.46279 -0.774579 2.29478 
8.46379 -0.773048 2.29749 
8.46479 -0.771516 2.30019 
8.46579 -0.769982 2.30289 
8.46679 -0.768446 2.30559 
8.46779 -0.766908 2.30828 
8.46879 -0.765369 2.31096 
8.46979 -0.763827 2.31364 
8.47079 -0.762284 2.31632 
8.47179 -0.760739 2.31899 
8.47279 -0.759193 2.32166 
8.47379 -0.757644 2.32432 
8.47479 -0.756094 2.32698 
8.47579 -0.754542 2.32963 
8.4768 -0.752988 2.33228 
8.4778 -0.751433 2.33492 
8.4788 -0.749875 2.33756 
8.4798 -0.748316 2.3402 
8.4808 -0.746756 2.34283 
8.4818 -0.745193 2.34545 
8.4828 -0.743629 2.34807 
8.4838 -0.742063 2.35069 
8.4848 -0.740495 2.3533 
8.4858 -0.738925 2.3559 
8.4868 -0.737354 2.3585 
8.4878 -0.735781 2.3611 
8.4888 -0.734207 2.36369 
8.4898 -0.73263 2.36627 
8.4908 -0.731052 2.36885 
8.4918 -0.729472 2.37143 
8.4928 -0.72789 2.374 
8.4938 -0.726307 2.37657 
8.4948 -0.724722 2.37913 
8.4958 -0.723135 2.38169 
8.4968 -0.721547 2.38424 
8.4978 -0.719957 2.38678 
8.4988 -0.718365 2.38933 
8.4998 -0.716772 2.39186 
8.5008 -0.715176 2.39439 
8.50181 -0.713579 2.39692 
8.50281 -0.711981 2.39944 
8.50381 -0.710381 2.40196 
8.50481 -0.708779 2.40447 
8.50581 -0.707175 2.40698 
8.50681 -0.70557 2.40948 
8.50781 -0.703963 2.41198 
8.50881 -0.702354 2.41447 
8.50981 -0.700744 2.41696 
8.51081 -0.699132 2.41944 
8.51181 -0.697518 2.42191 
8.51281 -0.695903 2.42438 
8.51381 -0.694286 2.42685 
8.51481 -0.692668 2.42931 
8.51581 -0.691048 2.43177 
8.51681 -0.689426 2.43422 
8.51781 -0.687802 2.43666 
8.51881 -0.686177 2.43911 
8.51981 -0.684551 2.44154 
8.52081 -0.682922 2.44397 
8.52181 -0.681292 2.4464 
8.52281 -0.679661 2.44882 
8.52381 -0.678028 2.45123 
8.52481 -0.676393 2.45364 
8.52582 -0.674757 2.45604 
8.52682 -0.673119 2.45844 
8.52782 -0.671479 2.46084 
8.52882 -0.669838 2.46323 
8.52982 -0.668195 2.46561 
8.53082 -0.666551 2.46799 
8.53182 -0.664905 2.47036 
8.53282 -0.663257 2.47273 
8.53382 -0.661608 2.47509 
8.53482 -0.659958 2.47745 
8.53582 -0.658306 2.4798 
8.53682 -0.656652 2.48215 
8.53782 -0.654996 2.48449 
8.53882 -0.65334 2.48682 
8.53982 -0.651681 2.48915 
8.54082 -0.650021 2.49148 
8.54182 -0.64836 2.4938 
8.54282 -0.646696 2.49611 
8.54382 -0.645032 2.49842 
8.54482 -0.643366 2.50072 
8.54582 -0.641698 2.50302 
8.54682 -0.640029 2.50531 
8.54782 -0.638358 2.5076 
8.54882 -0.636686 2.50988 
8.54982 -0.635012 2.51216 
8.55083 -0.633336 2.51443 
8.55183 -0.63166 2.5167 
8.55283 -0.629981 2.51896 
8.55383 -0.628301 2.52121 
8.55483 -0.62662 2.52346 
8.55583 -0.624937 2.5257 
8.55683 -0.623253 2.52794 
8.55783 -0.621567 2.53017 
8.55883 -0.619879 2.5324 
8.55983 -0.618191 2.53462 
8.56083 -0.6165 2.53684 
8.56183 -0.614808 2.53905 
8.56283 -0.613115 2.54125 
8.56383 -0.611421 2.54345 
8.56483 -0.609724 2.54564 
8.56583 -0.608027 2.54783 
8.56683 -0.606328 2.55001 
8.56783 -0.604627 2.55219 
8.56883 -0.602925 2.55436 
8.56983 -0.601222 2.55653 
8.57083 -0.599517 2.55869 
8.57183 -0.59781 2.56084 
8.57283 -0.596103 2.56299 
8.57383 -0.594393 2.56513 
8.57483 -0.592683 2.56727 
8.57584 -0.590971 2.5694 
8.57684 -0.589257 2.57153 
8.57784 -0.587542 2.57365 
8.57884 -0.585826 2.57576 
8.57984 -0.584108 2.57787 
8.58084 -0.582389 2.57997 
8.58184 -0.580669 2.58207 
8.58284 -0.578947 2.58416 
8.58384 -0.577224 2.58625 
8.58484 -0.575499 2.58833 
8.58584 -0.573773 2.5904 
8.58684 -0.572045 2.59247 
8.58784 -0.570317 2.59453 
8.58884 -0.568586 2.59659 
8.58984 -0.566855 2.59864 
8.59084 -0.565122 2.60069 
8.59184 -0.563388 2.60273 
8.59284 -0.561652 2.60476 
8.59384 -0.559915 2.60679 
8.59484 -0.558176 2.60881 
8.59584 -0.556437 2.61083 
8.59684 -0.554696 2.61284 
8.59784 -0.552953 2.61484 
8.59884 -0.55121 2.61684 
8.59984 -0.549465 2.61883 
8.60085 -0.547718 2.62082 
8.60185 -0.54597 2.6228 
8.60285 -0.544221 2.62477 
8.60385 -0.542471 2.62674 
8.60485 -0.540719 2.62871 
8.60585 -0.538966 2.63066 
8.60685 -0.537212 2.63262 
8.60785 -0.535457 2.63456 
8.60885 -0.5337 2.6365 
8.60985 -0.531942 2.63843 
8.61085 -0.530182 2.64036 
8.61185 -0.528421 2.64228 
8.61285 -0.526659 2.6442 
8.61385 -0.524896 2.64611 
8.61485 -0.523132 2.64801 
8.61585 -0.521366 2.64991 
8.61685 -0.519599 2.6518 
8.61785 -0.51783 2.65368 
8.61885 -0.516061 2.65556 
8.61985 -0.51429 2.65744 
8.62085 -0.512518 2.6593 
8.62185 -0.510745 2.66116 
8.62285 -0.50897 2.66302 
8.62385 -0.507194 2.66487 
8.62486 -0.505417 2.66671 
8.62586 -0.503639 2.66855 
8.62686 -0.501859 2.67038 
8.62786 -0.500079 2.6722 
8.62886 -0.498297 2.67402 
8.62986 -0.496514 2.67584 
8.63086 -0.494729 2.67764 
8.63186 -0.492944 2.67944 
8.63286 -0.491157 2.68124 
8.63386 -0.489369 2.68302 
8.63486 -0.48758 2.6848 
8.63586 -0.48579 2.68658 
8.63686 -0.483998 2.68835 
8.63786 -0.482205 2.69011 
8.63886 -0.480412 2.69187 
8.63986 -0.478617 2.69362 
8.64086 -0.47682 2.69536 
8.64186 -0.475023 2.6971 
8.64286 -0.473225 2.69884 
8.64386 -0.471425 2.70056 
8.64486 -0.469624 2.70228 
8.64586 -0.467822 2.70399 
8.64686 -0.466019 2.7057 
8.64786 -0.464215 2.7074 
8.64886 -0.462409 2.7091 
8.64987 -0.460603 2.71079 
8.65087 -0.458795 2.71247 
8.65187 -0.456987 2.71414 
8.65287 -0.455177 2.71581 
8.65387 -0.453366 2.71748 
8.65487 -0.451554 2.71913 
8.65587 -0.449741 2.72078 
8.65687 -0.447926 2.72243 
8.65787 -0.446111 2.72407 
8.65887 -0.444294 2.7257 
8.65987 -0.442477 2.72732 
8.66087 -0.440658 2.72894 
8.66187 -0.438839 2.73055 
8.66287 -0.437018 2.73216 
8.66387 -0.435196 2.73376 
8.66487 -0.433373 2.73535 
8.66587 -0.431549 2.73694 
8.66687 -0.429724 2.73852 
8.66787 -0.427898 2.7401 
8.66887 -0.426071 2.74166 
8.66987 -0.424243 2.74323 
8.67087 -0.422414 2.74478 
8.67187 -0.420583 2.74633 
8.67287 -0.418752 2.74787 
8.67387 -0.41692 2.74941 
8.67488 -0.415086 2.75094 
8.67588 -0.413252 2.75246 
8.67688 -0.411417 2.75398 
8.67788 -0.40958 2.75549 
8.67888 -0.407743 2.75699 
8.67988 -0.405905 2.75849 
8.68088 -0.404065 2.75998 
8.68188 -0.402225 2.76146 
8.68288 -0.400384 2.76294 
8.68388 -0.398541 2.76441 
8.68488 -0.396698 2.76587 
8.68588 -0.394854 2.76733 
8.68688 -0.393008 2.76878 
8.68788 -0.391162 2.77023 
8.68888 -0.389315 2.77167 
8.68988 -0.387467 2.7731 
8.69088 -0.385618 2.77453 
8.69188 -0.383768 2.77594 
8.69288 -0.381917 2.77736 
8.69388 -0.380065 2.77876 
8.69488 -0.378212 2.78016 
8.69588 -0.376358 2.78155 
8.69688 -0.374503 2.78294 
8.69788 -0.372648 2.78432 
8.69888 -0.370791 2.78569 
8.69989 -0.368934 2.78706 
8.70089 -0.367075 2.78842 
8.70189 -0.365216 2.78977 
8.70289 -0.363356 2.79112 
8.70389 -0.361495 2.79246 
8.70489 -0.359633 2.79379 
8.70589 -0.35777 2.79512 
8.70689 -0.355906 2.79644 
8.70789 -0.354042 2.79775 
8.70889 -0.352176 2.79906 
8.70989 -0.35031 2.80036 
8.71089 -0.348443 2.80165 
8.71189 -0.346574 2.80294 
8.71289 -0.344706 2.80422 
8.71389 -0.342836 2.80549 
8.71489 -0.340965 2.80676 
8.71589 -0.339094 2.80802 
8.71689 -0.337221 2.80927 
8.71789 -0.335348 2.81052 
8.71889 -0.333474 2.81176 
8.71989 -0.331599 2.81299 
8.72089 -0.329724 2.81422 
8.72189 -0.327847 2.81544 
8.72289 -0.32597 2.81665 
8.7239 -0.324092 2.81786 
8.7249 -0.322213 2.81906 
8.7259 -0.320333 2.82025 
8.7269 -0.318453 2.82144 
8.7279 -0.316572 2.82262 
8.7289 -0.31469 2.82379 
8.7299 -0.312807 2.82495 
8.7309 -0.310923 2.82611 
8.7319 -0.309039 2.82727 
8.7329 -0.307154 2.82841 
8.7339 -0.305268 2.82955 
8.7349 -0.303381 2.83068 
8.7359 -0.301494 2.83181 
8.7369 -0.299606 2.83293 
8.7379 -0.297717 2.83404 
8.7389 -0.295827 2.83514 
8.7399 -0.293937 2.83624 
8.7409 -0.292046 2.83733 
8.7419 -0.290154 2.83841 
8.7429 -0.288261 2.83949 
8.7439 -0.286368 2.84056 
8.7449 -0.284474 2.84163 
8.7459 -0.282579 2.84268 
8.7469 -0.280684 2.84373 
8.7479 -0.278788 2.84478 
8.74891 -0.276891 2.84581 
8.74991 -0.274994 2.84684 
8.75091 -0.273096 2.84787 
8.75191 -0.271197 2.84888 
8.75291 -0.269297 2.84989 
8.75391 -0.267397 2.85089 
8.75491 -0.265496 2.85189 
8.75591 -0.263595 2.85288 
8.75691 -0.261692 2.85386 
8.75791 -0.25979 2.85483 
8.75891 -0.257886 2.8558 
8.75991 -0.255982 2.85676 
8.76091 -0.254077 2.85772 
8.76191 -0.252172 2.85866 
8.76291 -0.250266 2.8596 
8.76391 -0.248359 2.86054 
8.76491 -0.246452 2.86146 
8.76591 -0.244544 2.86238 
8.76691 -0.242636 2.86329 
8.76791 -0.240727 2.8642 
8.76891 -0.238817 2.8651 
8.76991 -0.236907 2.86599 
8.77091 -0.234996 2.86687 
8.77191 -0.233084 2.86775 
8.77291 -0.231172 2.86862 
8.77392 -0.22926 2.86949 
8.77492 -0.227346 2.87034 
8.77592 -0.225433 2.87119 
8.77692 -0.223518 2.87204 
8.77792 -0.221603 2.87287 
8.77892 -0.219688 2.8737 
8.77992 -0.217772 2.87452 
8.78092 -0.215855 2.87534 
8.78192 -0.213938 2.87615 
8.78292 -0.212021 2.87695 
8.78392 -0.210102 2.87774 
8.78492 -0.208184 2.87853 
8.78592 -0.206265 2.87931 
8.78692 -0.204345 2.88008 
8.78792 -0.202425 2.88085 
8.78892 -0.200504 2.88161 
8.78992 -0.198583 2.88236 
8.79092 -0.196661 2.88311 
8.79192 -0.194739 2.88384 
8.79292 -0.192816 2.88457 
8.79392 -0.190893 2.8853 
8.79492 -0.188969 2.88602 
8.79592 -0.187045 2.88673 
8.79692 -0.18512 2.88743 
8.79792 -0.183195 2.88812 
8.79893 -0.181269 2.88881 
